724666,DENVER/CENTENNIAL [GOLDEN - NREL],CO,-7,39.742,-105.179,1829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
7/17/2004,14:00,1188,1322,512,2,8,126,2,15,399,2,8,56600,2,8,13500,2,15,44500,2,8,18930,2,19,10,E,9,9,E,9,22,A,7,16,A,7,69,A,7,831,A,7,210,A,7,7.2,A,7,16100,A,7,1290,A,7,2.4,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/17/2004,15:00,1071,1322,196,2,8,6,2,15,192,2,8,24000,2,8,500,2,15,23700,2,8,9630,2,19,10,E,9,10,E,9,18,A,7,16,A,7,88,A,7,830,A,7,170,A,7,5.7,A,7,16100,A,7,1410,A,7,2.4,E,8,0.092,F,8,0.18,F,8,0,1,A,7
7/17/2004,16:00,902,1322,107,2,8,0,2,15,107,2,8,13300,2,8,0,2,15,13300,2,8,5500,2,19,10,E,9,10,E,9,18,A,7,16,A,7,88,A,7,831,A,7,180,A,7,2.6,A,7,6400,A,7,1350,A,7,2.3,E,8,0.092,F,8,0.18,F,8,0,1,A,7
7/17/2004,17:00,692,1322,136,2,8,0,2,15,136,2,8,16000,2,8,0,2,15,16000,2,8,6100,2,19,10,E,9,10,A,7,18,A,7,16,A,7,88,A,7,830,A,7,200,A,7,6.7,A,7,16100,A,7,2400,A,7,2.2,E,8,0.092,F,8,0.18,F,8,1,1,A,7
7/17/2004,18:00,456,1322,162,2,8,80,2,15,134,2,8,17700,2,8,7500,2,15,15100,2,8,3640,2,19,10,E,9,8,E,9,18,A,7,14,A,7,77,A,7,829,A,7,190,A,7,4.6,A,7,16100,A,7,3600,A,7,2.2,E,8,0.092,F,8,0.18,F,8,0,1,A,7
7/17/2004,19:00,210,1322,96,2,8,280,2,15,52,2,8,10000,2,8,18700,2,15,7000,2,8,940,2,19,9,E,9,9,E,9,18,A,7,16,A,7,88,A,7,830,A,7,130,A,7,2.6,A,7,16100,A,7,3600,A,7,2.2,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/17/2004,20:00,18,540,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,7,E,9,5,E,9,17,A,7,15,A,7,88,A,7,829,A,7,140,A,7,4.1,A,7,16100,A,7,4200,A,7,2.1,E,8,0.092,F,8,0.18,F,8,0,3,A,7
7/17/2004,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,4,E,9,17,A,7,14,A,7,82,A,7,829,A,7,160,A,7,6.7,A,7,16100,A,7,4200,A,7,2.1,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/17/2004,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,7,E,9,6,E,9,17,A,7,14,A,7,82,A,7,829,A,7,170,A,7,3.6,A,7,16100,A,7,4200,A,7,2.1,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/17/2004,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,17,A,7,14,A,7,82,A,7,828,A,7,160,A,7,3.6,A,7,16100,A,7,4200,A,7,2.1,E,8,0.092,F,8,0.18,F,8,0,6,A,7
7/17/2004,24:00:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,16,A,7,14,A,7,88,A,7,827,A,7,160,A,7,2.6,A,7,16100,A,7,77777,A,7,2,E,8,0.092,F,8,0.18,F,8,0,6,A,7
7/18/2004,1:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,14,A,7,13,A,7,94,A,7,826,A,7,170,A,7,2.6,A,7,16100,A,7,77777,A,7,2,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/18/2004,2:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,14,A,7,13,A,7,94,A,7,826,A,7,170,A,7,2.6,A,7,16100,A,7,77777,A,7,1.9,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/18/2004,3:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,14,A,7,13,A,7,94,A,7,826,A,7,120,A,7,3.1,A,7,16100,A,7,77777,A,7,1.9,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/18/2004,4:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,13,A,7,12,A,7,94,A,7,826,A,7,190,A,7,1.5,A,7,16100,A,7,77777,A,7,2,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/18/2004,5:00,3,231,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,3,E,9,3,E,9,13,A,7,12,A,7,94,A,7,826,A,7,220,A,7,2.6,A,7,16100,A,7,77777,A,7,2,E,8,0.092,F,8,0.18,F,8,2,24,A,7
7/18/2004,6:00,153,1323,82,2,8,250,2,15,53,2,8,8200,2,8,13800,2,15,6600,2,8,1000,2,19,3,E,9,3,E,9,16,A,7,13,A,7,82,A,7,828,A,7,250,A,7,3.1,A,7,16100,A,7,77777,A,7,1.9,E,8,0.092,F,8,0.18,F,8,0,6,A,7
7/18/2004,7:00,398,1323,268,2,8,628,2,15,79,2,8,27500,2,8,55200,2,15,10900,2,8,1460,2,19,3,E,9,3,E,9,19,A,7,12,A,7,64,A,7,829,A,7,270,A,7,2.1,A,7,16100,A,7,77777,A,7,1.9,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/18/2004,8:00,638,1323,463,2,8,767,2,15,92,2,8,47900,2,8,74500,2,15,11900,2,8,1870,2,19,3,E,9,3,E,9,21,A,7,11,A,7,53,A,7,831,A,7,300,B,8,1.5,A,7,16100,A,7,77777,A,7,1.9,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/18/2004,9:00,855,1323,642,2,8,823,2,15,109,2,8,67900,2,8,82600,2,15,14400,2,8,2710,2,19,3,E,9,3,E,9,22,A,7,12,A,7,53,A,7,831,A,7,330,B,8,1.5,A,7,16100,A,7,77777,A,7,1.9,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/18/2004,10:00,1035,1323,794,2,8,865,2,15,115,2,8,81900,2,8,86500,2,15,14100,2,8,3170,2,19,3,E,9,3,E,9,23,A,7,12,A,7,50,A,7,831,A,7,0,A,7,0,A,7,16100,A,7,77777,A,7,2,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/18/2004,11:00,1165,1323,907,2,8,886,2,15,125,2,8,93300,2,8,88800,2,15,14900,2,8,4850,2,19,3,E,9,3,E,9,27,A,7,11,A,7,37,A,7,832,A,7,40,A,7,2.1,A,7,16100,A,7,77777,A,7,2,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/18/2004,12:00,1237,1323,983,2,8,926,2,15,116,2,8,101300,2,8,92900,2,15,14300,2,8,6320,2,19,3,E,9,3,E,9,27,A,7,12,A,7,39,A,7,832,A,7,30,B,8,2.6,A,7,16100,A,7,77777,A,7,2,E,8,0.092,F,8,0.18,F,8,0,6,A,7
7/18/2004,13:00,1244,1323,986,2,8,923,2,15,116,2,8,101600,2,8,92600,2,15,14300,2,8,6590,2,19,4,E,9,4,E,9,29,A,7,9,A,7,29,A,7,832,A,7,20,A,7,4.1,A,7,16100,A,7,77777,A,7,2,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/18/2004,14:00,1187,1323,941,2,8,897,2,15,134,2,8,96600,2,8,89900,2,15,15700,2,8,5510,2,19,5,E,9,4,E,9,30,A,7,9,A,7,27,A,7,832,A,7,40,A,7,4.6,A,7,16100,A,7,77777,A,7,2,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/18/2004,15:00,1070,1323,803,2,8,781,2,15,170,2,8,83500,2,8,78200,2,15,20100,2,8,5640,2,19,7,E,9,5,E,9,31,A,7,8,A,7,24,A,7,833,A,7,50,B,8,2.1,A,7,16100,A,7,77777,A,7,1.9,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/18/2004,16:00,901,1323,586,2,8,498,2,15,247,2,8,62300,2,8,51500,2,15,27100,2,8,6690,2,19,9,E,9,6,E,9,28,A,7,8,A,7,28,A,7,831,A,7,70,B,8,2.6,A,7,16100,A,7,4200,A,7,1.9,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/18/2004,17:00,690,1323,92,2,8,0,2,15,92,2,8,11200,2,8,0,2,15,11200,2,8,4380,2,19,10,E,9,9,A,7,27,A,7,8,A,7,30,A,7,831,A,7,80,A,7,3.6,A,7,16100,A,7,4200,A,7,1.8,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/18/2004,18:00,454,1323,267,2,8,383,2,15,136,2,8,27500,2,8,35200,2,15,15400,2,8,2650,2,19,9,E,9,7,E,9,27,A,7,9,A,7,32,A,7,830,A,7,150,A,7,2.1,A,7,16100,A,7,4200,A,7,1.8,E,8,0.092,F,8,0.18,F,8,0,6,A,7
7/18/2004,19:00,208,1323,52,2,8,0,2,15,52,2,8,5800,2,8,0,2,15,5800,2,8,1770,2,19,9,E,9,7,E,9,24,A,7,13,A,7,50,A,7,829,A,7,210,A,7,3.6,A,7,16100,A,7,4200,A,7,1.8,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/18/2004,20:00,17,518,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,7,E,9,6,E,9,22,A,7,15,A,7,64,A,7,828,A,7,200,A,7,3.1,A,7,16100,A,7,77777,A,7,1.8,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/18/2004,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,6,E,9,22,A,7,12,A,7,53,A,7,828,A,7,220,A,7,4.6,A,7,16100,A,7,77777,A,7,1.8,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/18/2004,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,6,E,9,21,A,7,13,A,7,60,A,7,828,A,7,160,A,7,5.1,A,7,16100,A,7,77777,A,7,1.8,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/18/2004,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,E,9,19,A,7,13,A,7,68,A,7,826,A,7,170,A,7,4.1,A,7,16100,A,7,77777,A,7,1.8,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/18/2004,24:00:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,E,9,18,A,7,12,A,7,68,A,7,826,A,7,160,A,7,3.1,A,7,16100,A,7,77777,A,7,1.8,E,8,0.092,F,8,0.18,F,8,0,6,A,7
7/19/2004,1:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,4,E,9,18,A,7,11,A,7,64,A,7,825,A,7,170,A,7,4.6,A,7,16100,A,7,77777,A,7,1.8,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/19/2004,2:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,6,E,9,18,A,7,11,A,7,64,A,7,825,A,7,170,A,7,2.6,A,7,16100,A,7,6000,A,7,1.9,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/19/2004,3:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,18,A,7,11,A,7,64,A,7,824,A,7,120,A,7,2.1,A,7,16100,A,7,6000,A,7,1.9,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/19/2004,4:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,1,E,9,16,A,7,11,A,7,72,A,7,824,A,7,170,A,7,2.1,A,7,16100,A,7,6000,A,7,2,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/19/2004,5:00,3,209,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,5,E,9,5,E,9,17,A,7,11,A,7,68,A,7,825,A,7,230,A,7,2.6,A,7,16100,A,7,77777,A,7,2.1,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/19/2004,6:00,150,1323,84,2,8,219,2,15,59,2,8,8600,2,8,11400,2,15,7300,2,8,1190,2,19,3,E,9,3,E,9,18,A,7,12,A,7,68,A,7,825,A,7,230,B,8,1.5,A,7,16100,A,7,77777,A,7,2.1,E,8,0.092,F,8,0.18,F,8,0,6,A,7
7/19/2004,7:00,395,1323,261,2,8,583,2,15,87,2,8,26700,2,8,50800,2,15,11500,2,8,1570,2,19,3,E,9,3,E,9,22,A,7,11,A,7,50,A,7,828,A,7,230,A,7,3.1,A,7,16100,A,7,77777,A,7,2.1,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/19/2004,8:00,636,1323,450,2,8,724,2,15,101,2,8,47400,2,8,71300,2,15,13100,2,8,2140,2,19,3,E,9,3,E,9,24,A,7,11,A,7,44,A,7,829,A,7,280,A,7,3.1,A,7,16100,A,7,77777,A,7,2,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/19/2004,9:00,853,1323,629,2,8,780,2,15,125,2,8,65500,2,8,77700,2,15,15200,2,8,2950,2,19,3,E,9,3,E,9,26,A,7,11,A,7,39,A,7,830,A,7,300,B,8,2.6,A,7,16100,A,7,77777,A,7,2.1,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/19/2004,10:00,1034,1323,775,2,8,817,2,15,135,2,8,82200,2,8,82500,2,15,17500,2,8,4360,2,19,4,E,9,3,E,9,28,A,7,11,A,7,35,A,7,831,A,7,320,A,7,3.1,A,7,16100,A,7,77777,A,7,2.1,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/19/2004,11:00,1164,1323,870,2,8,772,2,15,190,2,8,90500,2,8,77300,2,15,22300,2,8,8300,2,19,6,E,9,5,E,9,30,A,7,11,A,7,31,A,7,831,A,7,320,B,8,2.6,A,7,16100,A,7,77777,A,7,2.1,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/19/2004,12:00,1235,1323,959,2,8,775,2,15,233,2,8,102500,2,8,79200,2,15,28400,2,8,15170,2,19,7,E,9,6,E,9,30,A,7,11,A,7,31,A,7,831,A,7,320,A,7,3.6,A,7,16100,A,7,4200,A,7,2.1,E,8,0.092,F,8,0.18,F,8,0,6,A,7
7/19/2004,13:00,1243,1323,269,2,8,24,2,15,246,2,8,29900,2,8,2400,2,15,27600,2,8,14080,2,19,8,E,9,6,E,9,29,A,7,11,A,7,33,A,7,831,A,7,0,A,7,0,A,7,16100,A,7,4200,A,7,2.1,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/19/2004,14:00,1186,1323,476,2,8,126,2,15,364,2,8,53000,2,8,13500,2,15,40900,2,8,17130,2,19,7,E,9,6,E,9,32,A,7,10,A,7,26,A,7,832,A,7,360,A,7,4.1,A,7,16100,A,7,4200,A,7,2.1,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/19/2004,15:00,1069,1323,808,2,8,680,2,15,258,2,8,84400,2,8,68400,2,15,29000,2,8,9210,2,19,8,E,9,6,E,9,32,A,7,11,A,7,28,A,7,831,A,7,340,A,7,3.6,A,7,16100,A,7,3900,A,7,2.2,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/19/2004,16:00,899,1323,186,2,8,12,2,15,178,2,8,22300,2,8,900,2,15,21600,2,8,8520,2,19,9,E,9,6,E,9,30,A,7,11,A,7,31,A,7,831,A,7,350,A,7,4.6,A,7,16100,A,7,3900,A,7,2.3,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/19/2004,17:00,689,1323,130,2,8,0,2,15,130,2,8,15400,2,8,0,2,15,15400,2,8,5870,2,19,9,E,9,9,A,7,27,A,7,13,A,7,42,A,7,829,A,7,260,A,7,5.1,A,7,16100,A,7,3900,A,7,2.5,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/19/2004,18:00,452,1323,45,2,8,0,2,15,45,2,8,5500,2,8,0,2,15,5500,2,8,2020,2,19,10,E,9,8,E,9,23,A,7,12,A,7,50,A,7,828,A,7,210,A,7,6.2,A,7,16100,A,7,3300,A,7,2.4,E,8,0.092,F,8,0.18,F,8,0,6,A,7
7/19/2004,19:00,206,1323,16,2,8,0,2,15,16,2,8,2000,2,8,0,2,15,2000,2,8,660,2,19,10,E,9,7,E,9,21,A,7,13,A,7,60,A,7,827,A,7,210,A,7,9.3,A,7,16100,A,7,3900,A,7,2.3,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/19/2004,20:00,16,518,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,E,9,6,E,9,21,A,7,12,A,7,56,A,7,827,B,8,230,A,7,6.2,A,7,16100,A,7,3900,A,7,2.1,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/19/2004,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,6,E,9,21,A,7,13,A,7,60,A,7,827,A,7,240,A,7,7.7,A,7,16100,A,7,5400,A,7,2.1,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/19/2004,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,6,E,9,21,A,7,12,A,7,56,A,7,826,A,7,240,A,7,7.2,A,7,16100,A,7,5400,A,7,2,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/19/2004,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,5,E,9,19,A,7,12,A,7,64,A,7,824,A,7,210,A,7,6.2,A,7,16100,A,7,5400,A,7,2,E,8,0.092,F,8,0.18,F,8,-9900,-9900,?,0
7/19/2004,24:00:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,5,E,9,19,A,7,11,A,7,60,A,7,824,A,7,180,A,7,3.1,A,7,16100,A,7,5400,A,7,1.9,E,8,0.092,F,8,0.18,F,8,0,6,A,7
7/20/2004,1:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,4,E,9,19,A,7,11,A,7,60,A,7,824,A,7,190,A,7,3.1,A,7,16100,A,7,77777,A,7,1.9,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/20/2004,2:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,4,E,9,19,A,7,11,A,7,60,A,7,823,A,7,200,A,7,3.1,A,7,16100,A,7,5400,A,7,1.8,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/20/2004,3:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,18,A,7,11,A,7,64,A,7,823,A,7,190,A,7,1.5,A,7,16100,A,7,77777,A,7,1.9,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/20/2004,4:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,18,A,7,11,A,7,64,A,7,823,A,7,230,A,7,2.6,A,7,16100,A,7,4200,A,7,2,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/20/2004,5:00,2,187,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,3,E,9,3,E,9,18,A,7,10,A,7,59,A,7,824,A,7,230,A,7,3.6,A,7,16100,A,7,77777,A,7,2,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/20/2004,6:00,147,1323,72,2,8,145,2,15,56,2,8,7400,2,8,7400,2,15,6600,2,8,1120,2,19,3,E,9,3,E,9,19,A,7,12,A,7,64,A,7,825,A,7,190,A,7,1.5,A,7,16100,A,7,77777,A,7,2,E,8,0.091,F,8,0.18,F,8,0,6,A,7
7/20/2004,7:00,393,1323,262,2,8,603,2,15,82,2,8,26700,2,8,52600,2,15,11100,2,8,1490,2,19,5,E,9,5,A,7,23,A,7,11,A,7,47,A,7,828,A,7,240,A,7,2.6,A,7,16100,A,7,77777,A,7,2,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/20/2004,8:00,633,1323,437,2,8,681,2,15,110,2,8,45800,2,8,66800,2,15,13800,2,8,2300,2,19,5,E,9,5,E,9,26,A,7,9,A,7,34,A,7,829,A,7,240,A,7,3.6,A,7,16100,A,7,77777,A,7,2,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/20/2004,9:00,852,1323,616,2,8,744,2,15,137,2,8,65600,2,8,75600,2,15,16900,2,8,3510,2,19,6,E,9,5,E,9,28,A,7,10,A,7,32,A,7,830,A,7,310,A,7,2.1,A,7,16100,A,7,77777,A,7,2,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/20/2004,10:00,1032,1323,763,2,8,781,2,15,152,2,8,79800,2,8,78500,2,15,18500,2,8,4720,2,19,6,E,9,6,E,9,29,A,7,9,A,7,29,A,7,830,A,7,310,B,8,2.6,A,7,16100,A,7,3300,A,7,2,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/20/2004,11:00,1162,1323,883,2,8,681,2,15,283,2,8,92400,2,8,68600,2,15,32000,2,8,13300,2,19,6,E,9,6,E,9,30,A,7,7,A,7,24,A,7,831,A,7,300,B,8,2.1,A,7,16100,A,7,77777,A,7,2,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/20/2004,12:00,1234,1323,170,2,8,12,2,15,159,2,8,19000,2,8,1200,2,15,17900,2,8,9120,2,19,8,E,9,7,E,9,31,A,7,6,A,7,21,A,7,831,A,7,300,B,8,1.5,A,7,16100,A,7,3300,A,7,2,E,8,0.091,F,8,0.18,F,8,0,6,A,7
7/20/2004,13:00,1242,1323,657,2,8,282,2,15,392,2,8,72600,2,8,30700,2,15,43700,2,8,23840,2,19,9,E,9,8,E,9,31,A,7,7,A,7,22,A,7,830,A,7,290,B,8,3.1,A,7,16100,A,7,3000,A,7,2,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/20/2004,14:00,1185,1323,453,2,8,102,2,15,362,2,8,50400,2,8,10900,2,15,40600,2,8,16970,2,19,10,E,9,9,E,9,31,A,7,7,A,7,22,A,7,830,A,7,290,B,8,1.5,A,7,16100,A,7,3300,A,7,2.1,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/20/2004,15:00,1067,1323,144,2,8,0,2,15,144,2,8,17900,2,8,0,2,15,17900,2,8,7500,2,19,9,E,9,7,E,9,29,A,7,8,A,7,27,A,7,829,A,7,280,A,7,5.1,A,7,16100,A,7,3300,A,7,2.1,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/20/2004,16:00,898,1323,130,2,8,0,2,15,130,2,8,15900,2,8,0,2,15,15900,2,8,6520,2,19,9,E,9,7,E,9,26,A,7,9,A,7,34,A,7,829,A,7,220,A,7,7.2,A,7,16100,A,7,3000,A,7,2.1,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/20/2004,17:00,687,1323,217,2,8,29,2,15,202,2,8,23900,2,8,2900,2,15,22400,2,8,6250,2,19,10,E,9,9,A,7,26,A,7,10,A,7,37,A,7,829,A,7,300,A,7,3.6,A,7,16100,A,7,3300,A,7,2.1,E,8,0.091,F,8,0.18,F,8,0,1,A,7
7/20/2004,18:00,450,1323,45,2,8,0,2,15,45,2,8,5500,2,8,0,2,15,5500,2,8,2020,2,19,9,E,9,7,E,9,24,A,7,9,A,7,38,A,7,828,A,7,250,A,7,7.7,A,7,16100,A,7,3300,A,7,2.2,E,8,0.091,F,8,0.18,F,8,0,6,A,7
7/20/2004,19:00,203,1323,16,2,8,0,2,15,16,2,8,2000,2,8,0,2,15,2000,2,8,660,2,19,9,E,9,7,E,9,23,A,7,9,A,7,41,A,7,826,A,7,220,A,7,9.3,A,7,16100,A,7,3300,A,7,2.2,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/20/2004,20:00,15,496,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,7,E,9,6,E,9,21,A,7,11,A,7,53,A,7,826,A,7,250,A,7,7.2,A,7,16100,A,7,3300,A,7,2.2,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/20/2004,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,E,9,21,A,7,9,A,7,46,A,7,826,A,7,240,A,7,5.7,A,7,16100,A,7,6000,A,7,2.1,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/20/2004,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,E,9,19,A,7,9,A,7,52,A,7,825,A,7,220,A,7,4.6,A,7,16100,A,7,6000,A,7,2,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/20/2004,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,19,A,7,9,A,7,52,A,7,824,A,7,200,A,7,3.1,A,7,16100,A,7,6000,A,7,1.9,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/20/2004,24:00:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,19,A,7,9,A,7,52,A,7,824,A,7,210,A,7,5.1,A,7,16100,A,7,77777,A,7,1.8,E,8,0.091,F,8,0.18,F,8,0,6,A,7
7/21/2004,1:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,18,A,7,9,A,7,56,A,7,824,A,7,0,A,7,0,A,7,16100,A,7,77777,A,7,1.8,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
