Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 06/01  01:00:00,465264637.15543,40035124.3252747,0.0,0.0,156648030.7536,189143078.4,17475336.,0.0,17403336.,72000. 
 06/01  02:00:00,465460052.798443,40035124.3252747,0.0,0.0,156648030.7536,189143078.4,17475336.,0.0,17403336.,72000. 
 06/01  03:00:00,452103073.179676,26690082.8835165,0.0,0.0,156648030.7536,189143078.4,17475336.,0.0,17403336.,72000. 
 06/01  04:00:00,467261307.558716,40035124.3252747,0.0,0.0,156648030.7536,189143078.4,48429002.4611016,0.0,17403336.,31025666.4611016 
 06/01  05:00:00,418687668.752017,40035124.3252747,0.0,0.0,156648030.7536,189143078.4,17475336.,0.0,17403336.,72000. 
 06/01  06:00:00,745207515.506213,261813586.711353,109639510.17702,0.0,156648030.7536,191659478.4,192782706.507364,175307370.507364,17403336.,72000. 
 06/01  07:00:00,1326323996.66577,259889457.796611,56965354.1304033,0.0,795167668.8,191659478.4,340371768.68559,228269357.902872,17403336.,94699074.7827178 
 06/01  08:00:00,1701426456.03472,281194942.590494,76929531.1374913,0.0,795167668.8,524349514.918681,225872118.764718,0.0,130525020.,95347098.7647181 
 06/01  09:00:00,1797732331.70145,289278612.139958,162022617.789305,0.0,795167668.8,524349514.918681,258955187.161033,0.0,130525020.,128430167.161033 
 06/01  10:00:00,2029349580.14887,295924170.784316,357821560.556493,0.0,795167668.8,545953921.318681,334721291.937728,0.0,174033360.,160687931.937728 
 06/01  11:00:00,2125924502.18777,303613842.524272,443887641.722804,0.0,795167668.8,545953921.318681,335324489.030573,0.0,174033360.,161291129.030573 
 06/01  12:00:00,2217834505.16321,314458172.229797,524131358.364745,0.0,795167668.8,545953921.318681,335803200.51242,0.0,174033360.,161769840.51242 
 06/01  13:00:00,2280618926.14009,323662416.09761,595631989.683626,0.0,795167668.8,524349514.918681,281502035.628176,69297.0280020112,87016680.,194416058.600174 
 06/01  14:00:00,2342053269.47863,334242561.347234,646640907.515415,0.0,795167668.8,524349514.918681,215491417.543799,0.0,87016680.,128474737.543798 
 06/01  15:00:00,2380463795.46555,345338682.809941,701084951.140934,0.0,795167668.8,496207971.059341,178333063.037997,100103.455828589,17403336.,160829623.582169 
 06/01  16:00:00,2459753531.27843,320063311.242194,823384600.346413,0.0,795167668.8,478868630.4,145155942.123825,58964.7001561443,17403336.,127693641.423669 
 06/01  17:00:00,2066242074.13931,299854589.860588,738083458.516217,0.0,795167668.8,191659478.4,145073133.00386,0.0,17403336.,127669797.00386 
 06/01  18:00:00,1999641151.622,295765968.917942,675639326.282061,0.0,795167668.8,191659478.4,145538990.284963,0.0,17403336.,128135654.284963 
 06/01  19:00:00,1819408752.10247,288997194.190112,503649045.998585,0.0,795167668.8,191659478.4,48670704.3989765,0.0,17403336.,31267368.3989765 
 06/01  20:00:00,1614188193.32403,278877246.163596,250779210.304793,0.0,795167668.8,191659478.4,48753063.5589926,117880.017252739,17403336.,31231847.5417399 
 06/01  21:00:00,462786278.421265,29839652.1979859,6544420.45886185,0.0,156648030.7536,189143078.4,48633931.3628518,0.0,17403336.,31230595.3628518 
 06/01  22:00:00,469438001.486941,42461437.4810534,2037480.11564399,0.0,156648030.7536,189143078.4,48514334.5035882,0.0,17403336.,31110998.5035882 
 06/01  23:00:00,470869362.562026,41854859.1921087,724367.405632432,0.0,156648030.7536,189143078.4,35665655.8742166,0.0,17403336.,18262319.8742166 
 06/01  24:00:00,451599359.257331,26690082.8835165,0.0,0.0,156648030.7536,189143078.4,30259419.2636606,0.0,17403336.,12856083.2636606,33029638322.1303,3513752799.64543,11469.2939355335,4.05751384171051,24.6834703322634,20.7172414714527,0.268886514417687,61.8324246247783,0.0,0.586999782972574,0.0,0.0,0.345742909309583,1.866441570592536E-004,9.183117819351056E-004,14234.3076008967,0.0,0.0,3304.21491599986 
